ID,Date,Text
4294967965,"27 March 2024, 15:05:19","رفضًا لجسر العار البري للصhاين.ة والذي يمر عبر أرضنا  يدعوكم التجمع الشبابي الأردني لدعم المقا.ومة للمشاركة  في:

السلسلة البشرية على طريق الشاحنات

إربد -  الأربعاء 3/27 - الساعة الخامسة مساءً

الموقع : 
https://maps.app.goo.gl/g6rRFgBJ4jQPEX997

انطلقوا، لا تدعوا أحداً يسبقكم في نصرة إخوانكم"
4294967969,"27 March 2024, 15:07:32","يا أهل الشمال ..
 أوصلوا صوتكم لشمال القطاع، ولتكن رسالةً من شمال الأردن إلى شمال غزة"
4294967970,"27 March 2024, 15:32:20",#رسالة القائد خالد مشعل إلى أهلنا في الأردن .
4294967971,"27 March 2024, 15:50:10",انتفاضة حرائر الأردن نصرة لغزة وحرائرها
4294967972,"27 March 2024, 16:11:37","والله إنهن قول وفعل! 
الآن بدء اعتصام النشميات عند مجمع النقابات المهنية رفضا للعدوان المستمر على غزة ولمطالبة السلطات الأردنية بتصعيد موقفها.

وإنت شارك اليوم الساعة 10 بعد التراويح المظاهرة الحاشدة باتجاه سفارة العدو"
4294967973,"27 March 2024, 16:17:04",دعونا لا نخذلهم .......احشد_شارك_انشر
4294967974,"27 March 2024, 16:21:55","حرائر الأردن يبدأن بالاعتصام من الآن من أمام مجمع النقابات المهنية ثم الانتقال لمنطقة سفارة العدو لاستنهاض الشباب الأردني لدعوات حصار سفارة العدو الصهيوني اليوم الساعة العاشرة مساءً في منطقة الرابية في محيط سفارة العدو الصهيوني 

 #طوفان_الغضب_الأردني"
4294967976,"27 March 2024, 16:26:45","هذا الفيديو يلخّص مطالب الحشود التي ملأت محيط السفارة والمدن الأردنية : 

يا حكومة أردنية .. هاي الإرادة الشعبية
لا سفارة صهيونية .. على الأرض الأردنية
يا حكومة أردنية .. كيف وحي من الخيال
اتفاقات تطبيعية .. والجسر البري شغال
وادي عربة وغاز وميه .. كلها بتدعم الاحتلال

و ‎#اليوم الإعلان عن تظاهرة وسلسلة بشرية على طريق شاحنات الجسر البري عند إشارات كفر يوبا - اربد الساعة ٥ عصراً  استمراراً لهبّة الشارع الأردني قبل استكمال محاصرة السفارة ليلاً"
4294967977,"27 March 2024, 17:46:07","الجرح جرحك قم للثأر منتقما
والأرض أرضك فاسحق رأس من ظلما"
4294967978,"27 March 2024, 21:25:55","يا شباب الأردن 

سنبدأ بالتوافد من أجل:
حصار سفارة العدو الصهيوني

في منطقة الرابية قرب سفارة العدو الصهيوني  أمام مسجد فوزي أبو شريخ الساعة العاشرة مساءً

انهض الآن غضبًا لنساء وشهداء غزة وغضبًا للأقصى المبارك

 #طوفان_الغضب_الأردني"
4294967979,"27 March 2024, 21:30:44",الهمة الهمة يا شباب الأمة... معا نحو سفارة العدو لنريهم لمن الكلمة اليوم...
4294967980,"27 March 2024, 21:35:15",صامدون في وجه من يثنينا لنشهد الله أنا كنا في الميدان نحاصر سفارة الصهاينة القتلة و نريهم من بأسنا و لرفع الظلم عن اهلنا و أحبتنا في غزة
4294967982,"27 March 2024, 21:45:18","يا أبو خالد لبيناك
شعب الأردن كله معاك"
4294967983,"27 March 2024, 21:57:56","بدء الشباب  الأردني يحاصر سفارة العدو الصهيوني الآن في نقاط متعددة ضمن محيط السفارة 

يا الله .. بسم الله .. الله أكبر"
4294967984,"27 March 2024, 22:00:05",من محيط سفارة الاحتلال  بجانب مسجد الكالوتي
4294967985,"27 March 2024, 22:00:09",لبيك يا غزة... بدء توافد الشباب و الاحرار الثائرين إلى محيط السفارة لبيك يا غزة...
4294967986,"27 March 2024, 22:02:38",حي الله شباب الأمة الصادقين... في محيط السفارة. يتوافد الشباب من كل شارع
4294967987,"27 March 2024, 22:12:17",بدء الشباب  الأردني يحاصر سـ.ـفارة العدو الـ.ـصهـ.ـيوني الآن في نقاط متعددة ضمن محيط السفارة
4294967994,"27 March 2024, 22:22:45",رغم محاولات الفض الشباب مستمر بالتوافد لحصار سفارة العدو الصهيوني
4294967997,"27 March 2024, 22:25:25",الشباب الأردني يتعاهد على حماية المسجد الأقصى المبارك في إحدى نقاط حصار سفارة العدو الصهيوني غضباً للأقصى وغزة .
4294968000,"27 March 2024, 22:33:11","نقاط عديدة يتجمع بها الشباب في محيط سفارة العدو الصهيوني استمراراً لحصار السفارة لليوم الرابع على التوالي.
‎#طوفان_الغضب_الأردني"
4294968001,"27 March 2024, 22:35:15",كل الأردن مع حمااااااس... كل الأردن مع حماس
4294968002,"27 March 2024, 22:37:25",رغم القمع والملاحقة الشباب مستمرون في حصار سفارة العدو الصهيوني في نقاط متعددة بالكر والفر.
4294968003,"27 March 2024, 22:39:13",يا حكومة اردنية..هاي الارادة الشعبية
4294968004,"27 March 2024, 22:39:57",التطبيع.خيانة.وادي عربة خيانة...
4294968005,"27 March 2024, 22:43:16",ضيف وقسام وسنوار
4294968006,"27 March 2024, 22:46:46","الأعداد تتزايد والشباب تتوافد من عدة طرق باتجاه سفارة الاحتلال.

هتاف شباب الأردن: ""يا الله احمِ غزة يا الله""،

الكل يتسائل: لماذا كل هذا الحرص على حماية مصالح الاحتلال؟ لماذا الحرص على الجسر البري وتصدير الخضار؟ لماذا الحرص على التطبيع؟"
4294968007,"27 March 2024, 22:47:33",تشديدات أمنية في وجه شبابنا الذين انتفضوا نصرة لمسرى نبيهم ولدماء شهداء غزة! إلى متى ستبقى العقلية الأمنية تحكم المشهد! وتزيد من غضب واحتقان الشارع!
4294968008,"27 March 2024, 22:47:41",قاطع.قاوم
4294968009,"27 March 2024, 22:51:56",هتافات مقترحة يا شباب ، انشروها وأشعلوا الميادين بها في كل مكان 
4294968013,"27 March 2024, 22:58:58","الشعب الأردني واعي وبوصل رسائل سياسية لحكومته ولكل العالم:
“تسقط هيئة الأمم .. والشرعية الدولية""

بس للأسف هذا الشعب الكريم أُبتلي بحكومات  لم ينتخبها ولم يخترها ولا تمثله، تضع يدها بيد العدو الصهيوني وتطبع معه وتستورد منه الغاز مقابل مليارات الدنانير."
4294968016,"27 March 2024, 23:01:43",يا ابو عبيدة لبيناك شعب الأردن كله معاك
4294968018,"27 March 2024, 23:08:23",الجميع يهتف(على السفارة)
4294968020,"27 March 2024, 23:13:16","كل القصة يا مصريين إحنا فيكم متعشمين هبّوا معنا لفلسطين
يا غزة إحنا آسفين..إحنا كمان محاصرين"""
4294968021,"27 March 2024, 23:22:23","من هتافات الشباب الأردني لأهل الضفة :

من عمان لجنين ثورة عالمستوطنين"
4294968022,"27 March 2024, 23:49:06","آلاف الأردنيين ينخون أهلهم في الضفة الغربية: 
""من عمان طلع النور.. شعب الضفة لازم يثور""

ندرك أن شعبنا في الضفة يعيش تحت احتلالين من السلطة الفلسطينية العميلة ومن الاحتلال الصهيوني وندرك أن الضفة قدمت مئات الشهداء وآلاف المعتقلين، ولكنه العشم بأهل الرباط أن يهبوا على المحتل"
4294968028,"28 March 2024, 00:59:09","يا شباب الأردن العظيم ..

ندعوكم الى المشاركة في الهبة الشعبية الحاشدة وحصار سفارة الاحتلال 

‏غداً الخميس عبر مسيرات من كل المنافذ القريبة ونقاط التجمع حتى الفجر ..

‏يتبع ذلك الاعتصام حتى ساعات الفجر، والذي سيتخلله قيام الليل والسحور التقشفي في الشوارع المحاذية لمسجد الكالوتي

‏⁧ #طوفان_الغضب_الأردني⁩ 
‏⁧ #الأردن_سند_غزة⁩"
4294968029,"28 March 2024, 06:26:16","هذه ردود فعل أهل غزة على حراككم يا أهل الأردن ..

نرجو منكم نشرها على الواتساب وعلى جميع وسائل التواصل الاجتماعي حتى تُشجّع الناس وتُحفّزهم ..

شاركوا واحشدوا وانشروا ، أنتم اليوم تحمون الأقصى وتُخففون عن أهلنا في غزة .."
4294968038,"28 March 2024, 06:54:56","للناس اللي بتحكي شو الفائدة من الوقفات والمسيرات ، خذ هذا الخبر الذي يُفيد أن شباب الأردن لعبوا دوراً هاماً في حماية الأقصى :

‏خبر هام جداً

‏مصدر أمني صهيوني: قرار إغلاق ⁧ #المسجد_الأقصى⁩ في النصف الثاني من رمضان في وجه اقتحامات المستوطنين هو تطور دراماتيكي يعكس حجم القلق لدى المؤسستين الأمنية والعسكرية، وهو نتيجة مباشرة لتداعيات السابع من أكتوبر وما بعدها

‏وأضاف :

‏كما أن التطورات في ⁧ #الأردن⁩ والمسيرات الشعبية شكلت عاملاً حاسماً نحو هذا القرار

‏انشر، شارك، احشد لحصار سفارة الاحتلال ، واعقد في قلبك نيّة الرباط .."
