ID,Date,Text
4294970825,"29 December 2023, 12:50:47",قوات الاحتلال تطلق قنابل الغاز بكثافة تجاه المصلين في حي وادي الجوز بالقدس المحتلة
4294970826,"29 December 2023, 12:51:50","#مباشر | صلاة الجمعة في شوارع حي رأس العامود إثر منع الاحتلال وصول الأهالي للمسجد الأقصى في الجمعة الأخيرة من 2023

https://www.facebook.com/share/v/r9VysZrnmJVxuU3e/?mibextid=WC7FNe"
4294970827,"29 December 2023, 12:59:15",قوات الاحتلال تغرق حي وادي الجوز بالغاز المدمع وتستنفر لقمع المصلين بالمياه العادمة
4294970828,"29 December 2023, 13:01:37",لحظة استدعاء قوات الاحتلال مركبة المياه العادمة لقمع المصلين في حي وادي الجوز بالقدس المحتلة
4294970829,"29 December 2023, 13:04:22",مشاهد من إطلاق قوات الاحتلال وابلاً من قنابل الغاز تجاه المصلين في حي وادي الجوز بعد منعهم الوصول إلى المسجد الأقصى
4294970830,"29 December 2023, 13:09:14",مشاهد من إطلاق قوات الاحتلال المياه العادمة تجاه الأهالي ومنازلهم ومركباتهم في حي وادي الجوز ومنعهم الوصول إلى المسجد الأقصى لأداء صلاة الجمعة
4294970831,"29 December 2023, 13:14:27",قوات الاحتلال تدقق هويات الأهالي في حي رأس العامود تزامناً مع صلاة الجمعة
4294970832,"29 December 2023, 13:15:22",صور .. خطبة الجمعة في حي رأس العامود بالقدس المحتلة حيث منع الاحتلال وصول الأهالي إلى المسجد الأقصى
4294970838,"29 December 2023, 13:17:21",قوات الاحتلال تقمع الأهالي في محيط باب العامود تزامناً مع نصب الحواجز في محيط البلدة القديمة بالقدس المحتلة
4294970842,"29 December 2023, 13:18:18",لقطات من قمع الاحتلال الأهالي وإطلاق قنابل الغاز والمياه العادمة في حي وادي الجوز بالقدس المحتلة
4294970846,"29 December 2023, 13:38:07",حواجز الاحتلال في محيط باب الأسباط بالقدس المحتلة تزامناً مع منع المصلين من الدخول إلى الأقصى
4294970847,"29 December 2023, 13:43:57",جانب من خطبة وصلاة الجمعة في المسجد الأقصى المبارك حيث أدى الأهالي صلاة الغائب على أرواح الشهـ.ـداء
4294970848,"29 December 2023, 13:46:13",خروج المصلين ممن تمكنوا الوصول إلى المسجد الأقصى عبر باب العامود بالقدس المحتلة
4294970850,"29 December 2023, 13:51:56",12 ألف مصلٍ تمكنوا الوصول إلى الأقصى وأداء صلاة الجمعة اليوم رغم عراقيل الاحتلال
4294970855,"29 December 2023, 14:01:23",12 ألف مصلٍ تمكنوا من أداء صلاة الجمعة في المسجد الأقصى رغم قمع الاحتلال
4294970856,"29 December 2023, 14:03:51","""من سبعة أكتوبر بمنعونا ندخل"" .. أحد الأهالي يتحدث عن منع الاحتلال دخوله الأقصى وما تعرض له على الأبواب اليوم"
4294970857,"29 December 2023, 14:11:52",إصابتان برصاص الاحتلال في مخيم الفارعة بطوباس
4294970858,"29 December 2023, 14:15:48",صور .. صلاة الجمعة في حي رأس العامود بالقدس المحتلة وسط انتشار لقوات الاحتلال ومنع الأهالي الوصول إلى المسجد الأقصى
4294970865,"29 December 2023, 14:22:19",وسط استنفار لقوات الاحتلال .. الأهالي يؤدون صلاة الجمعة في شوارع حي رأس العامود بالقدس المحتلة تزامناً مع منعهم الوصول إلى المسجد الأقصى
4294970866,"29 December 2023, 14:29:04",أحد الشبان الشاهدين على قمع الاحتلال للمصلين ومنعهم دخول الأقصى والتنكيل بهم على أبوابه
4294970867,"29 December 2023, 14:33:26",مسيرة في العاصمة الأردنية عمان دعماً لفلسطين وغزة.
4294970870,"29 December 2023, 14:36:24",مسن مقدسي يتحدث عن الوضع بالقدس المحتلة وتضييقات الاحتلال على الأهالي منذ السابع من أكتوبر حتى اللحظة
4294970871,"29 December 2023, 14:56:02","عاجل| مصادر عبرية"" 4 إصابات في عملية دهس قرب مستوطنة ""عتنائيل"" المقامة على أراضي دورا جنوب الخليل"""
4294970872,"29 December 2023, 14:57:14",مشاهد من مكان عملية الدهس قرب دورا بالخليل
4294970873,"29 December 2023, 15:02:40",صور .. المركبة التي أطلق الاحتلال النار تجاهها قرب دورا عقب عملية دهس أدت لأربع إصابات
4294970875,"29 December 2023, 15:10:22",قوات الاحتلال تقتحم حي وادي الجوز ورأس العامود بالقدس المحتلة.
4294970876,"29 December 2023, 15:35:16",قوات الاحتلال تعتقل الشيخ المقدسي اسماعيل شويكي أثناء تواجده قرب باب الأسباط بالقدس المحتلة
4294970877,"29 December 2023, 16:25:56","صورتان من مدينة بيت حانون، قبل وبعد الحرب. 

تصوير: الصحفي حسام شبات"
4294970878,"29 December 2023, 16:28:18",قوات الاحتلال تنصب حاجزاً عند مدخل بلدة جبل المكبر بالقدس المحتلة
4294970879,"29 December 2023, 16:30:05",متابعة إخبارية : الإفراج عن والدي الشـ.ـهيد المقدسي أحمد عليان وشقيقته بعد اعتقالهم والتحقيق معهم لساعات وتمديد اعتقال شقيقه محمد عليان مدة أسبوع .
4294970880,"29 December 2023, 16:32:05",قوات الاحتلال تقتحم منزل الشهيد المقدسي أحمد عليان عدة مرات ومنعت العائلة من إقامة بيت عزاء له وتطالب بعدم وجود أكثر من 9 أشخاص في المنزل
4294970881,"29 December 2023, 16:38:16",إصابة خطيرة بالبطن في بلدة تقوع جنوب شرق بيت لحم برصاص الاحتلال
4294970882,"29 December 2023, 17:07:45",قوات الاحتلال تغلق بلدة الطور شرق القدس المحتلة
4294970885,"29 December 2023, 17:10:16",قوات الاحتلال تعتقل شاباً عقب اقتحام منزله في حي الخلة ببلدة الطور شرق القدس المحتلة
4294970886,"29 December 2023, 17:12:27",جانب من اقتحام قوات الاحتلال بلدة الطور بالقدس المحتلة واعتقال أحد الشبان
4294970887,"29 December 2023, 17:29:54",صفارات الإنذار تدوي عند الحدود اللبنانية مع فلسطين
4294970888,"29 December 2023, 17:32:28",قوات الاحتلال تغلق مداخل بلدة الطور شرق القدس المحتلة
4294970889,"29 December 2023, 18:36:30",سيارة إسعاف دمرها الاحتلال  في جباليا البلد شمال قطاع غزة
4294970890,"29 December 2023, 18:45:08",ارتقاء الشاب محمود عثمان ورني برصاص قوات الاحتلال، خلال المواجهات المندلعة في بلدة العيزرية شرق القدس المحتلة
4294970891,"29 December 2023, 18:52:30",وزارة الصحة: وصول شاب بإصابة حرجة برصاص الاحتلال إلى مستشفى بيت جالا الحكومي، من تقوع، حيث يعاني من إصابة الكلى والطحال والمثانة، وأدخل إلى غرفة العمليات
4294970892,"29 December 2023, 18:57:42",هتافات الشبان عقب وصول جثمان الشهيد محمود عثمان ورني إلى المستشفى، حيث ارتقى برصاص الاحتلال في بلدة العيزرية شرق القدس المحتلة
4294970893,"29 December 2023, 18:59:10",صورة الشاب محمود عثمان ورني، الذي ارتقى برصاص الاحتلال خلال المواجهات في بلدة العيزرية شرق القدس
4294970894,"29 December 2023, 19:20:05",وزارة الصحة في غزة: 187 شهيداً و312 جريحاً في قطاع غزة خلال الـ24 ساعة الماضية
4294970895,"29 December 2023, 20:14:48","""بالروح بالدم نفديك يا أقصى"".. طوفان بشري في اليمن، دعماً لغزة وفلسطين"
4294970896,"29 December 2023, 20:15:54",قوات الاحتلال تقتحم منزل الشهيد أحمد عليان في بلدة جبل المكبر بالقدس المحتلة، وتدمر محتويات المنزل، وتمنع عائلته من استقبال المعزّين
4294970897,"29 December 2023, 20:19:45",القوى الوطنية والإسلامية في بلدة العيزرية شرق القدس المحتلة تنعى الشهيد محمود عثمان ورني، وتعلن الإضراب الشامل يوم غد السبت
4294970898,"29 December 2023, 20:21:30",تشييع جثمان الشهيد محمود عثمان ورني في بلدة العيزرية بالقدس، حيث ارتقى برصاص الاحتلال خلال مواجهات في البلدة
